subRole_id,workZoneGroup_id
3b7377ea-63c9-48c6-814d-c8d21e254684,dea04ad2-0979-472d-86d9-cea8db7f9cfc
3b7377ea-63c9-48c6-814d-c8d21e254684,022943ca-c7bf-4864-ba0c-077a4e959bd7
cd9213e5-3376-4701-a39e-75e8b22b2585,022943ca-c7bf-4864-ba0c-077a4e959bd7
cd9213e5-3376-4701-a39e-75e8b22b2585,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
99f5bd78-e7a4-4aae-a55e-6d820f28bf8e,f044fa0f-3c3d-4e82-b257-5fae4fdb1b94
15f5710b-e7e1-4129-8ad8-90157e6f1871,dea04ad2-0979-472d-86d9-cea8db7f9cfc
15f5710b-e7e1-4129-8ad8-90157e6f1871,f044fa0f-3c3d-4e82-b257-5fae4fdb1b94
88b891ea-1fc3-4dff-9e51-c486d7cc9115,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
88b891ea-1fc3-4dff-9e51-c486d7cc9115,dea04ad2-0979-472d-86d9-cea8db7f9cfc
2c248ac9-205b-4b85-ba5f-013c925816ee,f044fa0f-3c3d-4e82-b257-5fae4fdb1b94
2c248ac9-205b-4b85-ba5f-013c925816ee,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
6f1e6811-234f-4890-bf02-176e75b97492,dea04ad2-0979-472d-86d9-cea8db7f9cfc
6f1e6811-234f-4890-bf02-176e75b97492,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
be62c237-2932-439a-93da-a90f329f6b05,f044fa0f-3c3d-4e82-b257-5fae4fdb1b94
be62c237-2932-439a-93da-a90f329f6b05,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
22e57bec-845d-44c1-9bfe-767fd3e7ad67,0cead029-553b-4882-a6d4-2580e2582702
22e57bec-845d-44c1-9bfe-767fd3e7ad67,022943ca-c7bf-4864-ba0c-077a4e959bd7
ffc8c0f5-7785-41c1-9f37-52a1454ee041,022943ca-c7bf-4864-ba0c-077a4e959bd7
ffc8c0f5-7785-41c1-9f37-52a1454ee041,dea04ad2-0979-472d-86d9-cea8db7f9cfc
66cadf3f-ff7d-4328-9632-8cd93162a3b2,f044fa0f-3c3d-4e82-b257-5fae4fdb1b94
f355e337-7491-404d-bc68-a73a7a19cd5c,0cead029-553b-4882-a6d4-2580e2582702
faf45f1b-d189-49a0-ac7e-326667ab6c82,dea04ad2-0979-472d-86d9-cea8db7f9cfc
faf45f1b-d189-49a0-ac7e-326667ab6c82,022943ca-c7bf-4864-ba0c-077a4e959bd7
cabd02f4-479c-42cb-ad08-4e2f0b65eccb,0cead029-553b-4882-a6d4-2580e2582702
cabd02f4-479c-42cb-ad08-4e2f0b65eccb,dea04ad2-0979-472d-86d9-cea8db7f9cfc
6eb42a00-4755-4aa5-8fa0-b2824a54c605,022943ca-c7bf-4864-ba0c-077a4e959bd7
6eb42a00-4755-4aa5-8fa0-b2824a54c605,0cead029-553b-4882-a6d4-2580e2582702
d3be5fcc-b6f7-4abb-be39-b770c61465ab,dea04ad2-0979-472d-86d9-cea8db7f9cfc
d3be5fcc-b6f7-4abb-be39-b770c61465ab,0cead029-553b-4882-a6d4-2580e2582702
a44a777f-0dea-4d82-b6ea-d8b62f6461a8,0cead029-553b-4882-a6d4-2580e2582702
a44a777f-0dea-4d82-b6ea-d8b62f6461a8,dea04ad2-0979-472d-86d9-cea8db7f9cfc
82cfc97f-d770-41af-9d60-3bb0ff2f3a14,022943ca-c7bf-4864-ba0c-077a4e959bd7
82cfc97f-d770-41af-9d60-3bb0ff2f3a14,f044fa0f-3c3d-4e82-b257-5fae4fdb1b94
7ffbe96e-7bdb-4001-bf4d-beca1eccbdb1,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
7ffbe96e-7bdb-4001-bf4d-beca1eccbdb1,022943ca-c7bf-4864-ba0c-077a4e959bd7
54db2726-fec0-4b7e-8edb-a03568bd7fb2,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
54db2726-fec0-4b7e-8edb-a03568bd7fb2,022943ca-c7bf-4864-ba0c-077a4e959bd7
c5feb66f-320f-4d1f-9df4-16bd747c34ca,022943ca-c7bf-4864-ba0c-077a4e959bd7
ab5fe5ba-fa15-4b54-82b0-1b532aec5e20,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
ab5fe5ba-fa15-4b54-82b0-1b532aec5e20,022943ca-c7bf-4864-ba0c-077a4e959bd7
6f6744e4-2895-4b9d-b73e-99bcef0f4cac,dea04ad2-0979-472d-86d9-cea8db7f9cfc
0d11c13a-28a8-4705-9e64-9f50193291ab,dea04ad2-0979-472d-86d9-cea8db7f9cfc
0d11c13a-28a8-4705-9e64-9f50193291ab,cfb1fa9d-fad3-44e8-98b6-0dd2d8801870
325eadc5-c742-42e7-bc34-beb2b9fbf442,022943ca-c7bf-4864-ba0c-077a4e959bd7
325eadc5-c742-42e7-bc34-beb2b9fbf442,dea04ad2-0979-472d-86d9-cea8db7f9cfc
